author_pin,aweme_id,cid,collect_stat,comment_language,comment_post_item_ids,create_time,digg_count,image_list,is_author_digged,label_list,no_show,reply_comment,reply_comment_total,reply_id,reply_to_reply_id,status,stick_position,text,text_extra,trans_btn_style,user_buried,user_digged,share_info_acl_code,share_info_acl_extra,share_info_desc,share_info_title,share_info_url,user_account_labels,user_ad_cover_url,user_advance_feature_item_order,user_advanced_feature_info,user_avatar_thumb_uri,user_avatar_thumb_url_list,user_avatar_thumb_url_prefix,user_bold_fields,user_can_message_follow_status_list,user_can_set_geofencing,user_cha_list,user_cover_url,user_custom_verify,user_enterprise_verify_reason,user_events,user_followers_detail,user_geofencing,user_homepage_bottom_toast,user_item_list,user_mutual_relation_avatars,user_need_points,user_nickname,user_platform_sync_info,user_relative_users,user_search_highlight,user_sec_uid,user_shield_edit_field_info,user_type_label,user_uid,user_unique_id,user_user_profile_guide,user_user_tags,user_white_cover_url,sentiment
False,7285026666273967392,7314651429893014304,0,en,,1703075038,0,,False,,False,,0,0,0,1,0,Ate left no crumbs,[],1,False,0,0,{},Aggのコメント: Ate left no crumbs,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=17483645&preview_pb=0&share_comment_id=7314651429893014304&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/7c31b8ed8dabf02f0aa6bdbdf0867803,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7c31b8ed8dabf02f0aa6bdbdf0867803~c5_100x100.jpg?lk3s=30310797&nonce=45566&refresh_token=602ca86fe5b1f22ce4303beb8e25ee39&x-expires=1719345600&x-signature=4xNl3e45sSxbRX0P90CJmnHZUwQ%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7c31b8ed8dabf02f0aa6bdbdf0867803~c5_100x100.jpeg?lk3s=30310797&nonce=15303&refresh_token=9ef79686e968def14eda28f4a8169ec7&x-expires=1719345600&x-signature=FZjltXkGCNoYYyoKcXoBceob6oo%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Agg,,,,MS4wLjABAAAA7AhP_JuVta9bFndnz4P0blbDJGKyEv8dbOqCjU0X5Ok,,,17483645,aggelikiitlpk,,,,0.0
False,7285026666273967392,7289202323523175200,0,en,,1697149739,0,,False,,False,,0,0,0,1,0,@k! oti pio funni einai autos chile o tropos pou mhla,"[{'end': 3, 'hashtag_id': '', 'hashtag_name': '', 'sec_uid': 'MS4wLjABAAAAcqKjDe8APGvgDtQUaAs-XK8yh8eaLETDbG0oVx7cJDC4Q82tdkvw4gO3dkTQMTew', 'start': 0, 'user_id': '6808625963396613126'}]",1,False,0,0,{},lambros_gnkのコメント: @k! oti pio funni einai autos chile o tropos pou mhla,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6975469627238040581&preview_pb=0&share_comment_id=7289202323523175200&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/919b5ccd9beda36c53b254e9dab97ed3,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/919b5ccd9beda36c53b254e9dab97ed3~c5_100x100.jpg?lk3s=30310797&nonce=63399&refresh_token=e4a48b6fcb4552319e6c14e6ddee3866&x-expires=1719345600&x-signature=kr1uYoe%2BU703TPv%2B9zi3F2yKqj8%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/919b5ccd9beda36c53b254e9dab97ed3~c5_100x100.jpeg?lk3s=30310797&nonce=50850&refresh_token=6459fcd825e4ea629fdd32136429e4b3&x-expires=1719345600&x-signature=23ZfrJn4uyqBGhbdOiK1UcBzzpM%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,lambros_gnk,,,,MS4wLjABAAAA6m_BSEZG71jzom9y9Jw0sx54S63_CWQqafUJ4JsvrRaXrReE2Mh32aG7v9Zz6xOT,,,6975469627238040581,labros813,,,,0.0
False,7285026666273967392,7288834168035902240,0,en,,1697064010,0,,False,,False,,0,0,0,1,0,W MPEARAS 😍❤️,[],1,False,0,0,{},𖹭のコメント: W MPEARAS 😍❤️,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=229711543070801920&preview_pb=0&share_comment_id=7288834168035902240&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/3e0fcae30aaa03f780d10ac62d21ec83,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/3e0fcae30aaa03f780d10ac62d21ec83~c5_100x100.jpg?lk3s=30310797&nonce=71487&refresh_token=7c7aff4d50288769d0dda61b5d9bb011&x-expires=1719345600&x-signature=Ck7jx8JL91i0JdTyLZnB6fZscgs%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/3e0fcae30aaa03f780d10ac62d21ec83~c5_100x100.jpeg?lk3s=30310797&nonce=59739&refresh_token=94a17a9de34a6d9b462d46106858bbb9&x-expires=1719345600&x-signature=Y%2B6KbulYgTSIWvciFLU8yG0PcCM%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,𖹭,,,,MS4wLjABAAAAECIGHK1YJSm3O1cZs-0_e7ckzWueLznG8JbPWKOunVOkgeWOqfgbUnAobWEFc8d0,,,229711543070801920,paraskevi.d,,,,0.0
False,7285026666273967392,7288899199986402081,0,en,,1697079550,0,,False,,False,,0,0,0,1,0,exei fantasia pantos wraio to skertsaki,[],1,False,0,0,{},Manos Sparakisのコメント: exei fantasia pantos wraio to skertsaki,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6912924407800726533&preview_pb=0&share_comment_id=7288899199986402081&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7333212150368436230,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7333212150368436230~c5_100x100.jpg?lk3s=30310797&nonce=85535&refresh_token=7dfe1e6fdee5d3d0b2b67c3120b0fa1a&x-expires=1719345600&x-signature=U0bVJVYqMFht%2BoKN3vt%2F%2F1xCFEk%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7333212150368436230~c5_100x100.jpeg?lk3s=30310797&nonce=62000&refresh_token=57bd012b420c4899072a2fb02b5b11e8&x-expires=1719345600&x-signature=RVnNVR%2BE6d6dbCfWHaf9vVks5n4%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Manos Sparakis,,,,MS4wLjABAAAArBmlVMpmhZCcDaD-p4RvY9LHZwES1yUW64V9VICWrKaObPTZFf0TMeUOCVqP8htL,,,6912924407800726533,sparekiss,,,,0.0
False,7285026666273967392,7288661503518081825,0,,,1697023783,0,,False,,False,,0,0,0,1,0,👍,[],0,False,0,0,{},amandadrapaniotisのコメント: 👍,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6835348678371886085&preview_pb=0&share_comment_id=7288661503518081825&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7325889230041776134,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7325889230041776134~c5_100x100.jpg?lk3s=30310797&nonce=71476&refresh_token=ee98faccfe880776b23d45796e1f9485&x-expires=1719345600&x-signature=NUPV6UrXZCBLrR%2BDbOC0N4kYbv4%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7325889230041776134~c5_100x100.jpeg?lk3s=30310797&nonce=50025&refresh_token=1e09f18d832648e35934a2b37ec50852&x-expires=1719345600&x-signature=Bp5kwt1mEs4ma0CJnfiWmUh1Ioo%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,amandadrapaniotis,,,,MS4wLjABAAAAJ0KnNfOXFZajKqC0alS_K72bi-_xSRfXkCcAfbukYBl4jgO_qN1pOtRbebz_Yt1k,,,6835348678371886085,amandadrapaniotis,,,,0.0
False,7285026666273967392,7290111803571815200,0,en,,1697361450,0,,False,,False,,0,0,0,1,0,agent smith 😂,[],1,False,0,0,{},Goro veeのコメント: agent smith 😂,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6864225796535026690&preview_pb=0&share_comment_id=7290111803571815200&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/c7eed8bc3d0271f882ada62caa4e4c15,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7eed8bc3d0271f882ada62caa4e4c15~c5_100x100.jpg?lk3s=30310797&nonce=906&refresh_token=deb36cc76adc85ac896dd6f408931530&x-expires=1719345600&x-signature=Z4meloT5oHt2K8vqf2yFJtpJqB8%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7eed8bc3d0271f882ada62caa4e4c15~c5_100x100.jpeg?lk3s=30310797&nonce=24038&refresh_token=64846f02ee3433b338764c545d63e170&x-expires=1719345600&x-signature=EPhBEFBB%2Fg5YEbjDFq4dtBcU%2Fj8%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Goro vee,,,,MS4wLjABAAAANj-dExElXTWzW12LIPBIub6de13FFa_Bn8hEuKdNG8Ff9ZAEMrYi69KEQQclLZh9,,,6864225796535026690,gorovee,,,,0.0
False,7285026666273967392,7285031152603022113,0,el,,1696178520,9291,,False,,False,,46,0,0,1,0,Αφήστε τον άνθρωπο ήσυχο καλέ... δεν τον αφήνετε να πάρει ανάσα.,[],1,False,0,0,{},Ηλιάνθη Γραμματικού (Εύη)のコメント: Αφήστε τον άνθρωπο ήσυχο καλέ... δεν τον αφήνετε να πάρει ανάσα.,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6922818349438469125&preview_pb=0&share_comment_id=7285031152603022113&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7318217554678284293,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7318217554678284293~c5_100x100.jpg?lk3s=30310797&nonce=44975&refresh_token=194fc2763b5dc45d9fc861b7b4418773&x-expires=1719345600&x-signature=reJB%2BDjZf4iwwaaQhqyBbZi7XXM%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7318217554678284293~c5_100x100.jpeg?lk3s=30310797&nonce=94979&refresh_token=2d33815db5a3fc78d45884cb547ec2c2&x-expires=1719345600&x-signature=YpddlcBpk8%2FhCbpQY3aVKIwR6nc%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Ηλιάνθη Γραμματικού (Εύη),,,,MS4wLjABAAAA1RAfgWOxrbLJkGGVIaOX7Szv4QPVOkQSDI0pl2NgzcEuJ0DwEhr5aMkodhj58FnW,,,6922818349438469125,ilianthi_grammatikou,,,,0.0
False,7285026666273967392,7285028185410126625,0,el,,1696177837,347,,False,,False,,46,0,0,1,0,Για σου Στέφανε..... Με τα κατεχόμενα ή κρατίδιο είπες καμία συγνώμη;,[],1,False,0,0,{},glelekisのコメント: Για σου Στέφανε..... Με τα κατεχόμενα ή κρατίδιο είπες καμία συγνώμη;,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6808222793986130949&preview_pb=0&share_comment_id=7285028185410126625&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/cfea9d5d7e4253e5f9d533d0f615a224,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cfea9d5d7e4253e5f9d533d0f615a224~c5_100x100.jpg?lk3s=30310797&nonce=79468&refresh_token=d2fac349a82c6b8bfa41660bad93a1d5&x-expires=1719345600&x-signature=GGKhtSofTvCkBLpKbVnUH5Rv01w%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cfea9d5d7e4253e5f9d533d0f615a224~c5_100x100.jpeg?lk3s=30310797&nonce=40123&refresh_token=ebee7166fd6911d57a5d4ea26c96a98d&x-expires=1719345600&x-signature=%2FAYsFPlIMWN4IiE1DeG6%2F8VsqUU%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,glelekis,,,,MS4wLjABAAAAGWy9O34HWt6zXLHz9Ij56Usc9wTuNSM0xL4NDTmJ-XUR3BWpa7OV1RT-vMSK_AcN,,,6808222793986130949,georgelelekis,,,,0.0
False,7285026666273967392,7285096110448050976,0,el,,1696193652,1965,,False,,False,,135,0,0,1,0,Κοίτα να δεις που ο χαλβάς με έκανε να συμπαθήσω τον Μπεο...,[],1,False,0,0,{},Tasοs tregias Iatropoulosのコメント: Κοίτα να δεις που ο χαλβάς με έκανε να συμπαθήσω τον Μπεο...,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=7024164294247023622&preview_pb=0&share_comment_id=7285096110448050976&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/7324285064307540001,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7324285064307540001~c5_100x100.jpg?lk3s=30310797&nonce=38667&refresh_token=01f709cd0e40c6728238d928005ede82&x-expires=1719345600&x-signature=nQ0pKuZRso7Jmtk2%2BUsw9BiksPU%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7324285064307540001~c5_100x100.jpeg?lk3s=30310797&nonce=7694&refresh_token=848fe6045efc23b58e8d4536ceec6ad2&x-expires=1719345600&x-signature=amjGXlhhUp%2BetNskOsqgnZUcmFk%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Tasοs tregias Iatropoulos,,,,MS4wLjABAAAA6J6HFTcYWESNunPVYZ5dof-BEIIP7iM-hMxQa744aJW2p4fTGVPRWe2J1dY5uxwH,,,7024164294247023622,tastreg1,,,,0.0
False,7285026666273967392,7285333820575744800,0,el,,1696249009,3030,,False,,False,,63,0,0,1,0,"Το αξιοσημειωτο ειναι οτι τον κραζουν ολοι....Αλλα βαζω και στοιχημα
οτι ουτε το 50% δεν εχει την μορφωση του.",[],1,False,0,0,{},"John Karapのコメント: Το αξιοσημειωτο ειναι οτι τον κραζουν ολοι....Αλλα βαζω και στοιχημα
οτι ουτε το 50% δεν εχει την μορφωση του.",Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=7139198443621712902&preview_pb=0&share_comment_id=7285333820575744800&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,musically-maliva-obj/1594805258216454,"['https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&nonce=16111&refresh_token=aa1fcd1354cf7a9ae745c13f5ad9ad0c&x-expires=1719345600&x-signature=urdfNfBFrUh8wD9cWGfCFZ1bJMo%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpeg?lk3s=30310797&nonce=34387&refresh_token=4aa9ec59a8d39337d5979a868b125334&x-expires=1719345600&x-signature=uFYynh02G5JQDfH675bPdsB441s%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,John Karap,,,,MS4wLjABAAAASCIF8_rimwMob6zNtES9rBVumwWoiORsqn4WY3qsjRoIIZi_c_XSR4l82PTB9MwS,,,7139198443621712902,user7187120392883,,,,0.0
False,7285026666273967392,7285027682994602785,0,el,,1696177716,2132,,False,,False,,78,0,0,1,0,"Έχουμε να κάνουμε πολύ γέλιο με τον τύπο.
😂😂😂",[],1,False,0,0,{},"Tasosのコメント: Έχουμε να κάνουμε πολύ γέλιο με τον τύπο.
😂😂😂",Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=7151410072769496070&preview_pb=0&share_comment_id=7285027682994602785&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,musically-maliva-obj/1594805258216454,"['https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&nonce=12549&refresh_token=a4876b0a6af11c2459b40efa58853570&x-expires=1719345600&x-signature=urdfNfBFrUh8wD9cWGfCFZ1bJMo%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpeg?lk3s=30310797&nonce=58857&refresh_token=4ad567a437ef4d6a730f5bdc691e1e41&x-expires=1719345600&x-signature=uFYynh02G5JQDfH675bPdsB441s%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Tasos,,,,MS4wLjABAAAAb_mheivCZ_UV-7aoD9KN3EITx4kMhuOy9VYHCLD6V5ioblet0_Oedo8WIBPu3skk,,,7151410072769496070,user4676112855673,,,,0.0
False,7285026666273967392,7285066526020731680,0,el,,1696186751,627,,False,,False,,43,0,0,1,0,Μίλησε ο άνθρωπος π είναι 25 μέρες Ελλάδα κ δεν ξέρει τι του γίνεται,[],1,False,0,0,{},sakismsのコメント: Μίλησε ο άνθρωπος π είναι 25 μέρες Ελλάδα κ δεν ξέρει τι του γίνεται,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6864893030199264257&preview_pb=0&share_comment_id=7285066526020731680&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/6285893ed2628b2ab63b3dee31098997,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6285893ed2628b2ab63b3dee31098997~c5_100x100.jpg?lk3s=30310797&nonce=25337&refresh_token=c21a2b8a87f21ef7a5c8465e1edba805&x-expires=1719345600&x-signature=oh0dir%2B79gl4scrx05Aje47t8Gs%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6285893ed2628b2ab63b3dee31098997~c5_100x100.jpeg?lk3s=30310797&nonce=29304&refresh_token=3c588c3dd6f50d06835faf4dc027cbe6&x-expires=1719345600&x-signature=ADmT2OFJhLMGD8HA9rJPVCN%2FN0E%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,sakisms,,,,MS4wLjABAAAAtOjvLickPC1awBW6R9z81rTtUS6-lf2tfnTftp6vFX6wshj2Lf7o-a5TAybZSGwL,,,6864893030199264257,sakisms,,,,0.0
False,7285026666273967392,7285081864162853665,0,el,,1696190325,1477,,False,,False,,36,0,0,1,0,"αυτός η θα διαλύσει τον Σύριζα η την χώρα,ας ελπίζουμε να περιοριστεί στο πρώτο μονάχα",[],1,False,0,0,{},"minasのコメント: αυτός η θα διαλύσει τον Σύριζα η την χώρα,ας ελπίζουμε να περιοριστεί στο πρώτο μονάχα",Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6812350897948492805&preview_pb=0&share_comment_id=7285081864162853665&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/686916528a708c845e5e1227cad9f12d,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/686916528a708c845e5e1227cad9f12d~c5_100x100.jpg?lk3s=30310797&nonce=80951&refresh_token=5b7611a81ec07da01101080378876ba5&x-expires=1719345600&x-signature=doM%2FleFs9zRfegRYXiCogXhT3Vo%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/686916528a708c845e5e1227cad9f12d~c5_100x100.jpeg?lk3s=30310797&nonce=93675&refresh_token=94ef031d16e8cd260ad4ef84f66e5842&x-expires=1719345600&x-signature=VuNVgNsh7%2B3ubTPdq88tvl2NObY%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,minas,,,,MS4wLjABAAAA6la_72tXKmkB-Kp1BpLP8K9K2lERkIsAPbxihwEdGdlBVzdjQSDSltOuiaGLP8Wj,,,6812350897948492805,minassss90,,,,0.0
False,7285026666273967392,7285044796970812192,0,el,,1696181686,379,,False,,False,,16,0,0,1,0,Ο τύπος έχει κάψει φλάντζα 😂😂😂😂,[],1,False,0,0,{},G.Gのコメント: Ο τύπος έχει κάψει φλάντζα 😂😂😂😂,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6894674933512733701&preview_pb=0&share_comment_id=7285044796970812192&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/02a706ab15e165a4f9005c602f03db87,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/02a706ab15e165a4f9005c602f03db87~c5_100x100.jpg?lk3s=30310797&nonce=33541&refresh_token=38efacfece736c18148703fdefda692f&x-expires=1719345600&x-signature=ewx3OyabqmzGO7JHw%2B%2BCZX5GaVU%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/02a706ab15e165a4f9005c602f03db87~c5_100x100.jpeg?lk3s=30310797&nonce=80949&refresh_token=cb84ffad05d71caa74f580603a7ff174&x-expires=1719345600&x-signature=7pkrACurlNYyX%2Bwxf6cbEbs3E5s%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,G.G,,,,MS4wLjABAAAAd8nm8wQJKVLUIhDMsVFICy90ab9IwsYNiVyb40f79qmiBnrFZu2oW2jnLrqbf9Fn,,,6894674933512733701,georgegkinis0,,,,0.0
False,7285026666273967392,7285037686435201824,0,el,,1696180044,767,,False,,False,,43,0,0,1,0,Ψάξατε πολύ να τον βρείτε;,[],1,False,0,0,{},Antonisのコメント: Ψάξατε πολύ να τον βρείτε;,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=7046371053127828485&preview_pb=0&share_comment_id=7285037686435201824&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/24c332f47e9527ae2d61759999e1edb8,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24c332f47e9527ae2d61759999e1edb8~c5_100x100.jpg?lk3s=30310797&nonce=18301&refresh_token=d06b2c1ad560462d8829612bd4a41de2&x-expires=1719345600&x-signature=qf%2BYpuIC5nQy2Sqqvam%2FATCEZz4%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24c332f47e9527ae2d61759999e1edb8~c5_100x100.jpeg?lk3s=30310797&nonce=17433&refresh_token=9778752d68aa0d35246b0fa691a72a52&x-expires=1719345600&x-signature=vHrdlUM5cZjDCZiK%2BcF2YCr6mdk%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Antonis,,,,MS4wLjABAAAAZaI2emfet3yKgc3Kov0EwJGgfiMRJH4gM18eEDIula_H8GDEFw6-P78VJXWheH4j,,,7046371053127828485,archagr,,,,0.0
False,7285026666273967392,7285039081498837793,0,el,,1696180373,142,,False,,False,,14,0,0,1,0,Τυφλά να έχει ο Βέγγος μπροστά του. 😂😂😂😂,[],1,False,0,0,{},ppapag62のコメント: Τυφλά να έχει ο Βέγγος μπροστά του. 😂😂😂😂,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=6926257620638516230&preview_pb=0&share_comment_id=7285039081498837793&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,musically-maliva-obj/1594805258216454,"['https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&nonce=17625&refresh_token=0356a0a6a49f126ae71b52ba7f2d02c0&x-expires=1719345600&x-signature=urdfNfBFrUh8wD9cWGfCFZ1bJMo%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpeg?lk3s=30310797&nonce=16865&refresh_token=8675416f3e52b1544468f78824ae1787&x-expires=1719345600&x-signature=uFYynh02G5JQDfH675bPdsB441s%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,ppapag62,,,,MS4wLjABAAAAF0__Zmi1rLWnAc5Yx--yhqgW5Nli65nn3h1Witxt7tNYvOEtOgz_BBAzJRTIWzKd,,,6926257620638516230,ppapag62,,,,0.0
False,7285026666273967392,7285076914414846752,0,el,,1696189172,471,,False,,False,,9,0,0,1,0,δε θέλατε Αλεξάκη πάρτε τα τώρα 😂😂,[],1,False,0,0,{},Ευα Β.Π.のコメント: δε θέλατε Αλεξάκη πάρτε τα τώρα 😂😂,Αποκηρύσσει τον τραμπούκο Δήμαρχο Μπέο;,https://m.tiktok.com/v/7285026666273967392.html?_d=eelk5ke8b4e72f&comment_author_id=76018189205200896&preview_pb=0&share_comment_id=7285076914414846752&share_item_id=7285026666273967392&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/f6a463537de39e6c8e70620c6f1655f1,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f6a463537de39e6c8e70620c6f1655f1~c5_100x100.jpg?lk3s=30310797&nonce=86805&refresh_token=ac4e22ae83fde8a127878d038a1b0812&x-expires=1719345600&x-signature=yIxps0uL2ZoMpy1QcfL0WBZM72c%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f6a463537de39e6c8e70620c6f1655f1~c5_100x100.jpeg?lk3s=30310797&nonce=16281&refresh_token=ef1f3056ce136af6ef63a791215a003d&x-expires=1719345600&x-signature=kQyHj5Z3jNo0dBtIM6PPgaXFtvQ%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Ευα Β.Π.,,,,MS4wLjABAAAA6av8LfX2Q09OtBeNV5jOt-LMDPZCtN8zMdjZqxBIaaSKTeL3NjNSJUKXnLwHrxb0,,,76018189205200896,evaki.stone,,,,0.0
